time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
684221.0;-0.9380000233650208;0.164000004529953;-0.06000000238418579;50.0;0.875;15.875;7.0;2.0;1.0;296.4375;-79.5625;-109.0;-0.5831298828125;0.27166748046875;-0.675048828125;-0.3612060546875;0.02500000037252903;-0.0020000000949949026;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
684231.0;-0.9380000233650208;0.164000004529953;-0.06000000238418579;50.0;0.875;15.875;21.0;0.0;-4.0;296.4375;-79.5625;-109.0625;-0.58319091796875;0.27154541015625;-0.67510986328125;-0.361083984375;0.023000001907348633;-0.003000000026077032;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
684241.0;-0.940000057220459;0.164000004529953;-0.055000003427267075;50.0;0.875;15.875;36.0;-2.0;-5.0;296.4375;-79.5625;-109.0625;-0.58319091796875;0.271484375;-0.6751708984375;-0.3609619140625;0.020000001415610313;-0.007000000216066837;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
684251.0;-0.9440000653266907;0.15900000929832458;-0.055000003427267075;49.0;0.5625;14.5625;45.0;-5.0;-1.0;296.5;-79.5625;-109.0625;-0.583251953125;0.27130126953125;-0.67523193359375;-0.36083984375;0.02200000174343586;-0.004000000189989805;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684261.0;-0.9410000443458557;0.16200000047683716;-0.06100000441074371;49.0;0.5625;14.5625;51.0;-7.0;5.0;296.5;-79.5625;-109.125;-0.5833740234375;0.27117919921875;-0.67535400390625;-0.36065673828125;0.029000001028180122;-0.007000000216066837;-0.01100000087171793;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684271.0;-0.9340000152587891;0.1600000113248825;-0.0690000057220459;49.0;0.5625;14.5625;58.0;-8.0;6.0;296.5625;-79.5625;-109.125;-0.58343505859375;0.27099609375;-0.67547607421875;-0.36041259765625;0.03200000151991844;-0.006000000052154064;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684281.0;-0.9310000538825989;0.16100001335144043;-0.06000000238418579;49.0;0.5625;14.5625;66.0;-13.0;2.0;296.625;-79.5625;-109.125;-0.58355712890625;0.270751953125;-0.675537109375;-0.3602294921875;0.03500000014901161;-0.004000000189989805;0.013000000268220901;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684291.0;-0.9280000329017639;0.16300000250339508;-0.04400000348687172;49.0;0.5625;14.5625;66.0;-13.0;2.0;296.625;-79.5625;-109.125;-0.583740234375;0.2705078125;-0.6756591796875;-0.35992431640625;0.036000002175569534;0.0;0.013000000268220901;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684301.0;-0.9270000457763672;0.16700001060962677;-0.04400000348687172;49.25;1.25;15.375;79.0;-13.0;-2.0;296.625;-79.5625;-109.125;-0.58392333984375;0.2701416015625;-0.67578125;-0.359619140625;0.03700000047683716;0.0010000000474974513;0.00800000037997961;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684311.0;-0.9270000457763672;0.1680000126361847;-0.05000000074505806;49.25;1.25;15.375;113.0;-26.0;3.0;296.8125;-79.5625;-109.125;-0.58416748046875;0.269775390625;-0.6759033203125;-0.3592529296875;0.03400000184774399;0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684321.0;-0.9290000200271606;0.16900001466274261;-0.058000002056360245;49.25;1.25;15.375;116.0;-30.0;5.0;296.875;-79.5625;-109.125;-0.58447265625;0.26934814453125;-0.67608642578125;-0.35888671875;0.024000000208616257;0.005000000353902578;0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684331.0;-0.940000057220459;0.1720000058412552;-0.052000001072883606;49.25;1.25;15.375;112.0;-28.0;1.0;296.9375;-79.5625;-109.125;-0.584716796875;0.2689208984375;-0.67620849609375;-0.3585205078125;0.021000001579523087;0.005000000353902578;0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
684341.0;-0.9430000185966492;0.1720000058412552;-0.05100000277161598;49.25;1.25;15.375;112.0;-28.0;1.0;296.9375;-79.5625;-109.125;-0.584716796875;0.2689208984375;-0.67620849609375;-0.3585205078125;0.021000001579523087;0.007000000216066837;0.003000000026077032;-0.9640000462532043;0.16600000858306885;-0.05700000375509262
684351.0;-0.9430000185966492;0.17400000989437103;-0.05400000140070915;50.0;1.6875;15.0625;107.0;-25.0;-8.0;297.0;-79.5625;-109.0625;-0.5849609375;0.2685546875;-0.67633056640625;-0.358154296875;0.021000001579523087;0.007000000216066837;0.003000000026077032;-0.9640000462532043;0.16600000858306885;-0.05700000375509262
684361.0;-0.9410000443458557;0.1730000078678131;-0.07300000637769699;50.0;1.6875;15.0625;124.0;-25.0;-11.0;297.1875;-79.625;-109.125;-0.5855712890625;0.26763916015625;-0.67669677734375;-0.35723876953125;0.020000001415610313;-0.0010000000474974513;-0.003000000026077032;-0.9640000462532043;0.16600000858306885;-0.05700000375509262
684371.0;-0.9440000653266907;0.16500000655651093;-0.06100000441074371;50.0;1.6875;15.0625;154.0;-20.0;6.0;297.3125;-79.5625;-109.125;-0.5858154296875;0.26690673828125;-0.677001953125;-0.35662841796875;0.020000001415610313;0.003000000026077032;0.006000000052154064;-0.9640000462532043;0.16600000858306885;-0.058000002056360245
684381.0;-0.9440000653266907;0.16900001466274261;-0.05100000277161598;50.0;1.6875;15.0625;197.0;-20.0;30.0;297.4375;-79.5625;-109.1875;-0.586181640625;0.2659912109375;-0.677490234375;-0.35595703125;0.020000001415610313;0.012000000104308128;0.017000000923871994;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684391.0;-0.9440000653266907;0.18000000715255737;-0.04100000113248825;50.0;1.6875;15.0625;238.0;-20.0;44.0;297.4375;-79.5625;-109.1875;-0.586181640625;0.2659912109375;-0.677490234375;-0.35595703125;0.020000001415610313;0.012000000104308128;0.017000000923871994;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684401.0;-0.9610000252723694;0.21300001442432404;-0.02800000086426735;49.25;2.375;15.0625;273.0;-26.0;54.0;297.5625;-79.5;-109.125;-0.5865478515625;0.2647705078125;-0.677978515625;-0.35528564453125;0.0020000000949949026;0.04500000178813934;0.029000001028180122;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684411.0;-0.9700000286102295;0.2240000069141388;-0.02800000086426735;49.25;2.375;15.0625;292.0;-34.0;57.0;297.6875;-79.5;-109.125;-0.58697509765625;0.26361083984375;-0.678466796875;-0.3544921875;-0.004000000189989805;0.058000002056360245;0.026000000536441803;-0.9640000462532043;0.1680000126361847;-0.058000002056360245
684421.0;-0.968000054359436;0.22600001096725464;-0.03100000135600567;49.25;2.375;15.0625;292.0;-59.0;59.0;297.875;-79.5;-109.0625;-0.58807373046875;0.2611083984375;-0.67919921875;-0.35308837890625;0.0;0.06700000166893005;0.03200000151991844;-0.9640000462532043;0.16900001466274261;-0.05700000375509262
684431.0;-0.9630000591278076;0.23600001633167267;-0.024000000208616257;49.25;2.375;15.0625;260.0;-105.0;71.0;298.0;-79.4375;-108.8125;-0.5887451171875;0.25982666015625;-0.67926025390625;-0.3529052734375;0.003000000026077032;0.09600000083446503;0.05100000277161598;-0.9640000462532043;0.17000000178813934;-0.0560000017285347
684441.0;-0.9600000381469727;0.26600000262260437;-0.005000000353902578;49.25;2.375;15.0625;202.0;-152.0;101.0;298.0625;-79.4375;-108.375;-0.5887451171875;0.25982666015625;-0.67926025390625;-0.3529052734375;0.003000000026077032;0.09600000083446503;0.05100000277161598;-0.9640000462532043;0.17000000178813934;-0.0560000017285347
684451.0;-0.9720000624656677;0.29500001668930054;0.03500000014901161;49.0;2.0;15.875;134.0;-191.0;131.0;298.125;-79.375;-107.75;-0.58935546875;0.258544921875;-0.6790771484375;-0.35308837890625;-0.00800000037997961;0.12400000542402267;0.08900000154972076;-0.9640000462532043;0.17100000381469727;-0.05400000140070915
684461.0;-0.9770000576972961;0.3360000252723694;0.08900000154972076;49.0;2.0;15.875;13.0;-262.0;164.0;298.0625;-79.375;-106.75;-0.59002685546875;0.2574462890625;-0.678466796875;-0.35394287109375;-0.00800000037997961;0.15700000524520874;0.1300000101327896;-0.9630000591278076;0.17500001192092896;-0.04800000041723251
684471.0;-0.9720000624656677;0.3320000171661377;0.08100000023841858;49.0;2.0;15.875;-203.0;-355.0;190.0;297.875;-79.3125;-105.375;-0.59063720703125;0.2567138671875;-0.67724609375;-0.355712890625;-0.009000000543892384;0.13100001215934753;0.19700001180171967;-0.9630000591278076;0.1770000010728836;-0.0430000014603138
684481.0;-0.9720000624656677;0.30900001525878906;0.15400001406669617;49.0;2.0;15.875;-424.0;-433.0;196.0;297.5;-79.25;-103.625;-0.59124755859375;0.25653076171875;-0.67535400390625;-0.35845947265625;-0.009000000543892384;0.13100001215934753;0.19700001180171967;-0.9630000591278076;0.17900000512599945;-0.036000002175569534
684491.0;-0.9650000333786011;0.31800001859664917;0.1810000091791153;49.0;2.0;15.875;-536.0;-496.0;185.0;297.125;-79.1875;-101.625;-0.5919189453125;0.256591796875;-0.67303466796875;-0.36163330078125;-0.0020000000949949026;0.1380000114440918;0.21800000965595245;-0.9630000591278076;0.17900000512599945;-0.036000002175569534
684501.0;-0.9500000476837158;0.3230000138282776;0.18200001120567322;50.0;1.25;14.1875;-457.0;-545.0;181.0;296.8125;-79.125;-99.5;-0.5928955078125;0.25634765625;-0.67071533203125;-0.36456298828125;0.012000000104308128;0.14100000262260437;0.2120000123977661;-0.9630000591278076;0.1810000091791153;-0.030000001192092896
684511.0;-0.906000018119812;0.3060000240802765;0.09800000488758087;50.0;1.25;14.1875;-274.0;-587.0;218.0;296.5625;-79.0625;-97.4375;-0.59417724609375;0.25531005859375;-0.66864013671875;-0.36700439453125;0.0560000017285347;0.12200000882148743;0.12200000882148743;-0.9620000720024109;0.18300001323223114;-0.024000000208616257
684521.0;-0.9020000696182251;0.30900001525878906;0.0950000062584877;50.0;1.25;14.1875;-154.0;-631.0;312.0;296.375;-78.9375;-95.25;-0.5955810546875;0.25347900390625;-0.66680908203125;-0.369384765625;0.05900000408291817;0.12200000882148743;0.11300000548362732;-0.9620000720024109;0.1860000044107437;-0.017000000923871994
684531.0;-0.8870000243186951;0.32200002670288086;0.13300000131130219;50.0;1.25;14.1875;-134.0;-693.0;385.0;296.125;-78.75;-93.0;-0.59710693359375;0.25115966796875;-0.66485595703125;-0.3719482421875;0.07300000637769699;0.13100001215934753;0.14300000667572021;-0.9610000252723694;0.1900000125169754;-0.010000000707805157
684541.0;-0.8730000257492065;0.33400002121925354;0.15900000929832458;50.0;1.25;14.1875;-7.0;-751.0;370.0;296.0;-78.5;-90.6875;-0.5989990234375;0.2484130859375;-0.6629638671875;-0.3741455078125;0.08700000494718552;0.13900001347064972;0.16100001335144043;-0.9610000252723694;0.1940000057220459;-0.0020000000949949026
684551.0;-0.9030000567436218;0.4150000214576721;0.14800000190734863;49.6875;0.875;13.375;261.0;-782.0;312.0;296.125;-78.3125;-88.5;-0.60174560546875;0.24444580078125;-0.66156005859375;-0.37481689453125;0.0560000017285347;0.21700000762939453;0.14300000667572021;-0.9600000381469727;0.19700001180171967;0.004000000189989805
684561.0;-0.9270000457763672;0.44700002670288086;0.12700000405311584;49.6875;0.875;13.375;540.0;-818.0;303.0;296.375;-78.125;-86.5;-0.60467529296875;0.24005126953125;-0.66046142578125;-0.37493896484375;0.03200000151991844;0.2460000067949295;0.11500000208616257;-0.9590000510215759;0.20000000298023224;0.012000000104308128
684571.0;-0.9470000267028809;0.484000027179718;0.12400000542402267;49.6875;0.875;13.375;719.0;-861.0;377.0;296.6875;-77.875;-84.5625;-0.60784912109375;0.2347412109375;-0.65960693359375;-0.37469482421875;0.01100000087171793;0.27900001406669617;0.10400000214576721;-0.9580000638961792;0.20400001108646393;0.01900000125169754
684581.0;-0.9570000171661377;0.5110000371932983;0.12600000202655792;49.6875;0.875;13.375;793.0;-918.0;512.0;296.9375;-77.5;-82.6875;-0.6109619140625;0.22857666015625;-0.6588134765625;-0.37469482421875;0.0;0.30100002884864807;0.0990000069141388;-0.9570000171661377;0.21000000834465027;0.026000000536441803
684591.0;-0.9790000319480896;0.5240000486373901;0.12800000607967377;49.6875;0.875;13.375;838.0;-965.0;649.0;297.125;-77.0;-80.875;-0.61407470703125;0.2216796875;-0.65814208984375;-0.37506103515625;-0.023000001907348633;0.3070000112056732;0.09400000423192978;-0.9550000429153442;0.21700000762939453;0.03400000184774399
684601.0;-0.9790000319480896;0.5240000486373901;0.12800000607967377;50.75;0.5625;10.875;875.0;-1002.0;744.0;297.5625;-76.4375;-79.1875;-0.617919921875;0.21270751953125;-0.657958984375;-0.3741455078125;-0.03100000135600567;0.3050000071525574;0.08300000429153442;-0.9530000686645508;0.2240000069141388;0.04200000315904617
684611.0;-0.984000027179718;0.5300000309944153;0.12600000202655792;50.75;0.5625;10.875;902.0;-1012.0;809.0;297.75;-75.875;-77.6875;-0.620849609375;0.2049560546875;-0.6573486328125;-0.374755859375;-0.04000000283122063;0.3070000112056732;0.0650000050663948;-0.9510000348091125;0.2330000102519989;0.05000000074505806
684621.0;-0.9930000305175781;0.5540000200271606;0.08000000566244125;50.75;0.5625;10.875;867.0;-996.0;892.0;297.8125;-75.1875;-76.4375;-0.62347412109375;0.197021484375;-0.65673828125;-0.375732421875;-0.04500000178813934;0.3110000193119049;0.021000001579523087;-0.9480000734329224;0.24300001561641693;0.058000002056360245
684631.0;-0.999000072479248;0.5720000267028809;0.09000000357627869;50.75;0.5625;10.875;736.0;-962.0;1008.0;297.75;-74.4375;-75.3125;-0.62554931640625;0.189208984375;-0.65606689453125;-0.37750244140625;-0.05400000140070915;0.3190000057220459;0.023000001907348633;-0.9440000653266907;0.25300002098083496;0.06599999964237213
684641.0;-0.999000072479248;0.5720000267028809;0.09000000357627869;50.75;0.5625;10.875;484.0;-917.0;1123.0;297.5;-73.6875;-74.375;-0.626953125;0.181884765625;-0.65509033203125;-0.38043212890625;-0.06400000303983688;0.3240000009536743;0.02800000086426735;-0.9410000443458557;0.26500001549720764;0.07400000095367432
684651.0;-1.0049999952316284;0.5890000462532043;0.10300000756978989;50.75;-1.25;8.375;124.0;-850.0;1215.0;297.0625;-72.8125;-73.4375;-0.6279296875;0.1749267578125;-0.65380859375;-0.38421630859375;-0.07400000095367432;0.3240000009536743;0.03800000250339508;-0.937000036239624;0.2770000100135803;0.0820000022649765
684661.0;-1.0110000371932983;0.6010000109672546;0.12000000476837158;50.75;-1.25;8.375;-334.0;-777.0;1291.0;296.1875;-71.9375;-72.5625;-0.627685546875;0.16998291015625;-0.6517333984375;-0.39031982421875;-0.09700000286102295;0.27800002694129944;0.026000000536441803;-0.9320000410079956;0.289000004529953;0.09000000357627869
684671.0;-1.03000009059906;0.5680000185966492;0.11700000613927841;50.75;-1.25;8.375;-787.0;-705.0;1350.0;295.125;-71.0;-71.625;-0.6265869140625;0.16650390625;-0.64898681640625;-0.39813232421875;-0.11000000685453415;0.25200000405311584;0.01900000125169754;-0.9270000457763672;0.3020000159740448;0.10000000149011612
684681.0;-1.0380001068115234;0.5540000200271606;0.11900000274181366;50.75;-1.25;8.375;-1157.0;-645.0;1399.0;293.75;-70.125;-70.625;-0.62481689453125;0.16412353515625;-0.6456298828125;-0.40728759765625;-0.11700000613927841;0.2370000183582306;0.007000000216066837;-0.9220000505447388;0.3140000104904175;0.11000000685453415
684687.0;-1.0380001068115234;0.5540000200271606;0.11900000274181366;50.75;-1.25;8.375;-1157.0;-645.0;1399.0;293.75;-70.125;-70.625;-0.62481689453125;0.16412353515625;-0.6456298828125;-0.40728759765625;-0.11700000613927841;0.2370000183582306;0.007000000216066837;-0.9220000505447388;0.3140000104904175;0.11000000685453415
684697.0;-1.0390000343322754;0.5520000457763672;0.11700000613927841;50.75;-1.25;8.375;-1373.0;-586.0;1457.0;292.3125;-69.125;-69.6875;-0.6224365234375;0.16241455078125;-0.6419677734375;-0.417236328125;-0.125;0.23200000822544098;0.003000000026077032;-0.9160000681877136;0.3270000219345093;0.12000000476837158
684707.0;-1.0410000085830688;0.5590000152587891;0.12400000542402267;50.75;-1.25;8.375;-1373.0;-586.0;1457.0;292.3125;-69.125;-69.6875;-0.6199951171875;0.16033935546875;-0.63824462890625;-0.42724609375;-0.11900000274181366;0.2590000033378601;0.010000000707805157;-0.9100000262260437;0.33900001645088196;0.13100001215934753
684717.0;-1.0290000438690186;0.5990000367164612;0.14100000262260437;51.0625;-3.1875;6.375;-1461.0;-562.0;1535.0;290.8125;-68.1875;-68.875;-0.6168212890625;0.1585693359375;-0.63433837890625;-0.438232421875;-0.11300000548362732;0.24800001084804535;0.012000000104308128;-0.9030000567436218;0.3530000150203705;0.1420000046491623
684722.0;-1.0170000791549683;0.6010000109672546;0.15400001406669617;51.0625;-3.1875;6.375;-1664.0;-566.0;1744.0;287.4375;-66.0;-67.25;-0.61322021484375;0.15679931640625;-0.6300048828125;-0.44989013671875;-0.11000000685453415;0.2290000170469284;0.01100000087171793;-0.8960000276565552;0.367000013589859;0.15300001204013824
684732.0;-1.00600004196167;0.5960000157356262;0.16500000655651093;51.0625;-3.1875;6.375;-1926.0;-575.0;1823.0;285.5625;-64.875;-66.3125;-0.609130859375;0.15557861328125;-0.62506103515625;-0.462646484375;-0.12000000476837158;0.20900000631809235;0.03200000151991844;-0.8870000243186951;0.38100001215934753;0.16600000858306885
684742.0;-1.0080000162124634;0.5900000333786011;0.1990000158548355;51.0625;-3.1875;6.375;-1926.0;-575.0;1823.0;283.5;-63.6875;-65.25;-0.6046142578125;0.155517578125;-0.6190185546875;-0.4765625;-0.15900000929832458;0.13500000536441803;0.06200000271201134;-0.8790000677108765;0.39400002360343933;0.1810000091791153
684752.0;-1.0390000343322754;0.5300000309944153;0.24400001764297485;51.0625;-3.1875;6.375;-2305.0;-574.0;1841.0;283.5;-63.6875;-65.25;-0.6046142578125;0.155517578125;-0.6190185546875;-0.4765625;-0.15900000929832458;0.13500000536441803;0.06200000271201134;-0.8700000643730164;0.4050000309944153;0.1980000138282776
684762.0;-1.0509999990463257;0.5190000534057617;0.25200000405311584;51.0625;-8.0;5.0625;-2667.0;-542.0;1764.0;281.3125;-62.5625;-63.9375;-0.59967041015625;0.1568603515625;-0.6119384765625;-0.4913330078125;-0.18000000715255737;0.11300000548362732;0.05400000140070915;-0.862000048160553;0.4130000174045563;0.2150000035762787
684772.0;-1.0520000457763672;0.5220000147819519;0.24900001287460327;51.0625;-8.0;5.0625;-2878.0;-523.0;1614.0;277.125;-60.625;-60.9375;-0.58984375;0.1624755859375;-0.595703125;-0.52044677734375;-0.1900000125169754;0.0690000057220459;-0.032999999821186066;-0.8540000319480896;0.42000001668930054;0.23200000822544098
684776.0;-1.0520000457763672;0.5220000147819519;0.24900001287460327;51.0625;-8.0;5.0625;-2878.0;-523.0;1614.0;277.125;-60.625;-60.9375;-0.58984375;0.1624755859375;-0.595703125;-0.52044677734375;-0.1900000125169754;0.0690000057220459;-0.032999999821186066;-0.8540000319480896;0.42000001668930054;0.23200000822544098
684786.0;-1.0450000762939453;0.48900002241134644;0.1990000158548355;51.0625;-8.0;5.0625;-2939.0;-518.0;1475.0;275.1875;-59.75;-59.5;-0.58514404296875;0.1654052734375;-0.58734130859375;-0.5341796875;-0.19500000774860382;0.04800000041723251;-0.04200000315904617;-0.8470000624656677;0.42500001192092896;0.25
684796.0;-1.0420000553131104;0.4740000367164612;0.2070000171661377;51.0625;-8.0;5.0625;-2841.0;-544.0;1411.0;273.375;-58.8125;-58.125;-0.5806884765625;0.16717529296875;-0.579345703125;-0.5469970703125;-0.1990000158548355;0.032999999821186066;-0.024000000208616257;-0.8390000462532043;0.4310000240802765;0.2670000195503235
